,87031,76704,,,
2130341,87510,72018,,,
2130342,87510,72017,,,
2130343,87510,72016,,,
2130344,87510,72013,,,
2130346,87510,73540,,,
2130347,87510,74306,,,
2130348,87510,69826,,,
2130349,87510,69927,,,
2130350,87510,73252,,,
2130351,87510,75032,,,
2130353,87510,75284,,,
2130354,87510,73874,,,
2130355,87510,75788,,,
2130356,87510,74502,,,
2130357,87510,69378,,,
2130358,41940,80249,,,
2130360,41940,83950,,,
2130361,41940,79213,,,
2130362,41940,82154,,,
2130363,41940,84586,,,
2130364,41940,88421,,,
2130365,41940,90081,,,
2130367,41940,88916,,,
2130368,41940,89683,,,
2130369,41940,89681,,,
2130370,41940,91345,,,
2130372,41940,80833,,,
2130373,41940,82370,,,
2130374,41940,84033,,,
2130376,41940,84671,,,
2130377,41940,82744,,,
2130378,41940,80824,,,
2130379,41940,80822,,,
2130380,41940,87456,,,
2130381,41940,92703,,,
2130383,41940,79250,,,
2130384,41940,82831,,,
2130385,41940,84875,,,
2130386,41940,84618,,,
2130387,41940,84869,,,
2130388,87576,65887,,,
2130390,87576,39369,,,
2130391,87576,33832,,,
2130392,87534,46777,,,
2130393,87518,64378,,,
2130394,87518,58200,,,
2130395,87518,61649,,,
2130397,87518,90212,,,
2130398,87518,25987,,,
2130399,87526,2094,,,
2130400,87526,65365,,,
2130401,87527,69694,,,
2130402,87527,69693,,,
2130404,87527,69689,,,
2130405,87527,69688,,,
2130406,87527,76623,,,
2130407,87527,69001,,,
2130408,87529,89848,,,
2130409,87529,89845,,,
2130411,87529,92846,,,
2130412,87529,38697,,,
2130413,87529,2984,,,
2130414,87529,2983,,,
2130415,87529,38694,,,
2130416,87529,3941,,,
2130418,87512,62519,,,
2130419,87512,17914,,,
2130420,87512,30199,,,
2130421,87512,13803,,,
2130422,87512,13802,,,
2130423,87512,13801,,,
2130425,87512,57821,,,
2130426,87512,5081,,,
2130427,87512,21457,,,
2130428,87512,18385,,,
2130429,87512,41421,,,
2130430,87512,18889,,,
2130432,87512,14270,,,
2130433,87512,14269,,,
2130434,87512,60345,,,
2130435,87512,20916,,,
2130436,87512,16819,,,
2130437,87512,2984,,,
2130439,87512,13200,,,
2130440,87512,13198,,,
2130441,87512,34175,,,
2130442,87512,33146,,,
2130443,87512,3957,,,
2130444,87512,18288,,,
2130446,87512,60265,,,
2130447,87512,15211,,,
2130448,87512,15210,,,
2130449,87512,15209,,,
2130450,87512,59225,,,
2130451,87512,34643,,,
2130453,87512,27981,,,
2130454,87512,19788,,,
2130455,87512,19787,,,
2130456,87512,11061,,,
2130457,87512,15659,,,
2130458,87512,25382,,,
2130460,87512,39713,,,
2130461,87512,23839,,,
2130462,87512,33051,,,
2130463,87512,1295,,,
2130464,87512,33550,,,
2130465,87512,64265,,,
2130467,87512,18694,,,
2130468,87512,37125,,,
2130469,87512,57602,,,
2130470,87512,23797,,,
2130471,87512,58613,,,
2130472,87512,63213,,,
2130474,87512,19177,,,
2130475,87512,3300,,,
2130476,87512,63201,,,
2130477,87512,60129,,,
2130479,87512,41173,,,
2130480,87512,20691,,,
2130481,87512,20690,,,
2130483,87512,59600,,,
2130484,87512,39119,,,
2130485,87512,41156,,,
2130486,87512,24767,,,
2130487,87512,52403,,,
2130488,87512,24236,,,
2130490,87512,20124,,,
2130491,87512,20123,,,
2130492,87512,39578,,,
2130493,87512,13460,,,
2130494,87512,29329,,,
2130495,87512,14480,,,
2130497,87512,28811,,,
2130498,87512,39557,,,
2130499,87512,59525,,,
2130500,87512,32379,,,
2130501,87512,18038,,,
2130502,87512,62060,,,
2130504,87512,41566,,,
2130505,87512,48723,,,
2130506,87512,39496,,,
2130507,87512,21062,,,
2130508,87512,41541,,,
2130509,87512,59459,,,
2130511,87512,62521,,,
2130512,87512,13369,,,
2130513,87512,59448,,,
2130514,87512,59444,,,
2130515,87512,42531,,,
2130516,87512,28179,,,
2130518,87512,24593,,,
2130519,87512,28174,,,
2130520,87512,57357,,,
2130521,87549,30717,,,
2130522,87549,49133,,,
2130523,87549,47079,,,
2130525,87549,38869,,,
2130526,87549,16333,,,
2130527,87549,32712,,,
2130528,87549,57276,,,
2130529,87549,38841,,,
2130530,87549,38840,,,
2130532,87549,26541,,,
2130533,87549,49069,,,
2130534,87549,26538,,,
2130535,87549,26525,,,
2130536,87549,57245,,,
2130537,87549,30620,,,
2130539,87549,16265,,,
2130540,87549,16264,,,
2130541,87549,16263,,,
2130542,87549,16262,,,
2130543,87549,30587,,,
2130544,87549,30586,,,
2130546,87549,26481,,,
2130547,87549,3946,,,
2130548,87549,20312,,,
2130549,87549,20311,,,
2130550,87549,20310,,,
2130551,87549,20309,,,
2130553,87549,14156,,,
2130554,87549,46922,,,
2130555,87549,26431,,,
2130556,87549,3899,,,
2130557,87549,38714,,,
2130558,87549,16184,,,
2130560,87549,16182,,,
2130561,87549,20277,,,
2130562,87549,59183,,,
2130563,87549,59180,,,
2130564,87549,42789,,,
2130565,87549,30488,,,
2130567,87549,14090,,,
2130568,87549,38660,,,
2130569,87549,20209,,,
2130570,87549,18161,,,
2130571,87549,20208,,,
2130572,87549,20207,,,
2130574,87549,14051,,,
2130575,87549,14050,,,
2130576,87549,14049,,,
2130577,87549,32468,,,
2130578,87549,32463,,,
2130579,87549,32458,,,
2130581,87549,32454,,,
2130582,87549,1727,,,
2130583,87549,32432,,,
2130584,87549,30348,,,
2130586,87549,30336,,,
2130587,87549,3693,,,
2130588,87549,9825,,,
2130590,87549,28246,,,
2130591,87549,9801,,,
2130592,87549,28173,,,
2130593,87549,15876,,,
2130594,87549,48642,,,
2130595,87549,17915,,,
2130597,87549,21993,,,
2130598,87549,21992,,,
2130599,87549,1504,,,
2130600,87549,13793,,,
2130601,87549,13796,,,
2130602,87549,13795,,,
2130604,87549,34273,,,
2130605,87549,13792,,,
2130606,87549,34267,,,
2130607,87549,13783,,,
2130608,87549,50633,,,
2130609,87549,50630,,,
2130611,87549,13759,,,
2130612,87549,13757,,,
2130613,87549,62909,,,
2130614,87549,3515,,,
2130615,87549,62900,,,
2130616,87549,15759,,,
2130618,87549,58757,,,
2130619,87549,17798,,,
2130620,87549,17797,,,
2130621,87549,17796,,,
2130622,87549,17795,,,
2130623,87549,21886,,,
2130625,87549,23897,,,
2130626,87549,25935,,,
2130627,87549,56651,,,
2130628,87549,27962,,,
2130629,87549,11571,,,
2130630,87549,11567,,,
2130632,87549,23849,,,
2130633,87549,23848,,,
2130634,87549,23847,,,
2130635,87549,23845,,,
2130636,87549,27932,,,
2130637,87549,3353,,,
2130639,87549,1302,,,
2130640,87549,23825,,,
2130641,87549,62733,,,
2130642,87549,1275,,,
2130643,87549,11512,,,
2130644,87549,19700,,,
2130646,87549,56503,,,
2130647,87549,27826,,,
2130648,87549,21666,,,
2130649,87549,21665,,,
2130650,87549,13472,,,
2130651,87549,13471,,,
2130653,87549,58514,,,
2130654,87549,58512,,,
2130655,87549,56461,,,
2130656,87549,19596,,,
2130657,87549,56457,,,
2130658,87549,56456,,,
2130660,87549,56449,,,
2130661,87549,56445,,,
2130662,87549,3196,,,
2130663,87549,3195,,,
2130664,87549,56437,,,
2130665,87549,58485,,,
2130667,87549,27757,,,
2130668,87549,27756,,,
2130669,87549,1131,,,
2130670,87549,64611,,,
2130671,87549,17504,,,
2130672,87549,62551,,,
2130674,87549,1103,,,
2130675,87549,44110,,,
2130676,87549,56396,,,
2130677,87549,33865,,,
2130678,87549,50243,,,
2130679,87549,62523,,,
2130681,87549,13352,,,
2130682,87549,27688,,,
2130683,87549,13351,,,
2130684,87549,13350,,,
2130685,87549,13349,,,
2130686,87549,13348,,,
2130688,87549,29701,,,
2130689,87549,29696,,,
2130690,87549,27647,,,
2130691,87549,19453,,,
2130693,87549,13290,,,
2130694,87549,27607,,,
2130695,87549,64471,,,
2130697,87549,21447,,,
2130698,87549,33727,,,
2130699,87549,33724,,,
2130700,87549,17339,,,
2130701,87549,29625,,,
2130702,87549,33710,,,
2130704,87549,13226,,,
2130705,87549,13227,,,
2130706,87549,33706,,,
2130707,87549,13225,,,
2130708,87549,17315,,,
2130709,87549,17314,,,
2130711,87549,21398,,,
2130712,87549,5014,,,
2130713,87549,2965,,,
2130714,87549,13202,,,
2130715,87549,914,,,
2130716,87549,27536,,,
2130718,87549,901,,,
2130719,87549,4996,,,
2130720,87549,4997,,,
2130721,87549,902,,,
2130722,87549,101250,,,
2130723,87549,2946,,,
2130725,87549,898,,,
2130726,87549,101249,,,
2130727,87549,29568,,,
2130728,87549,4988,,,
2130729,87549,11130,,,
2130730,87549,4984,,,
2130732,87549,29556,,,
2130733,87549,41838,,,
2130734,87549,41837,,,
2130735,87549,41835,,,
2130736,87549,21346,,,
2130737,87549,21345,,,
2130739,87549,4944,,,
2130740,87549,27466,,,
2130741,87549,829,,,
2130742,87549,43824,,,
2130743,87549,37677,,,
2130744,87549,60202,,,
2130746,87549,33575,,,
2130747,87549,37652,,,
2130748,87549,37651,,,
2130749,87549,37650,,,
2130750,87549,37648,,,
2130751,87549,11021,,,
2130753,87549,62218,,,
2130754,87549,60164,,,
2130755,87549,62204,,,
2130756,87549,47862,,,
2130757,87549,15093,,,
2130758,87549,27379,,,
2130760,87549,33519,,,
2130761,87549,21223,,,
2130762,87549,21222,,,
2130763,87549,60133,,,
2130764,87549,17120,,,
2130765,87549,17117,,,
2130767,87549,39640,,,
2130768,87549,31445,,,
2130769,87549,17105,,,
2130770,87549,39622,,,
2130771,87549,39623,,,
2130772,87549,19142,,,
2130774,87549,60093,,,
2130775,87549,25277,,,
2130776,87549,37561,,,
2130777,87549,60084,,,
2130778,87549,39589,,,
2130779,87549,39588,,,
2130781,87549,27281,,,
2130782,87549,14988,,,
2130783,87549,14987,,,
2130784,87549,62079,,,
2130785,87549,100985,,,
2130786,87549,21111,,,
2130788,87549,35428,,,
2130789,87549,41572,,,
2130790,87549,39523,,,
2130791,87549,47714,,,
2130792,87549,29277,,,
2130793,87549,12891,,,
2130795,87549,39505,,,
2130796,87549,31301,,,
2130797,87549,37445,,,
2130798,87549,2625,,,
2130800,87549,25145,,,
2130801,87549,35385,,,
2130802,87549,566,,,
2130804,87549,21044,,,
2130805,87549,21043,,,
2130806,87549,21042,,,
2130807,87549,21041,,,
2130808,87549,64048,,,
2130809,87549,557,,,
2130811,87549,45609,,,
2130812,87549,39463,,,
2130813,87549,57891,,,
2130814,87549,23074,,,
2130815,87549,37409,,,
2130816,87549,23072,,,
2130818,87549,21019,,,
2130819,87549,33306,,,
2130820,87549,59927,,,
2130821,87549,21008,,,
2130822,87549,57869,,,
2130823,87549,31241,,,
2130825,87549,18937,,,
2130826,87549,61921,,,
2130827,87549,39396,,,
2130828,87549,39395,,,
2130829,87549,39394,,,
2130830,87549,31201,,,
2130832,87549,478,,,
2130833,87549,29148,,,
2130834,87549,20942,,,
2130835,87549,20941,,,
2130836,87549,20931,,,
2130837,87549,59840,,,
2130839,87549,27068,,,
2130840,87549,37303,,,
2130841,87549,39348,,,
2130842,87549,25005,,,
2130843,87549,4504,,,
2130844,87549,37266,,,
2130846,87549,65891,,,
2130847,87549,57707,,,
2130848,87549,41318,,,
2130849,87549,41320,,,
2130850,87549,29032,,,
2130851,87549,39270,,,
2130853,87549,39269,,,
2130854,87549,26979,,,
2130855,87549,39267,,,
2130856,87549,39266,,,
2130857,87549,41310,,,
2130858,87549,65886,,,
2130860,87549,26968,,,
2130861,87549,24918,,,
2130862,87549,37190,,,
2130863,87549,39236,,,
2130864,87549,37185,,,
2130865,87549,65841,,,
2130867,87549,41264,,,
2130868,87549,57646,,,
2130869,87549,57640,,,
2130870,87549,57639,,,
2130871,87549,59686,,,
2130872,87549,59682,,,
2130874,87549,57607,,,
2130875,87549,14598,,,
2130876,87549,63749,,,
2130877,87549,100600,,,
2130878,87549,41202,,,
2130879,87549,24812,,,
2130881,87549,4329,,,
2130882,87549,2259,,,
2130883,87549,28869,,,
2130884,87549,2240,,,
2130885,87549,59578,,,
2130886,87549,26810,,,
2130888,87549,39092,,,
2130889,87549,24752,,,
2130890,87549,39086,,,
2130891,87549,39085,,,
2130892,87549,39084,,,
2130893,87549,39082,,,
2130895,87549,26781,,,
2130896,87549,39067,,,
2130897,87549,57494,,,
2130898,87549,18579,,,
2130899,87549,39039,,,
2130900,87549,26749,,,
2130902,87549,34921,,,
2130903,87549,34915,,,
2130904,87549,14430,,,
2130905,87549,30812,,,
2130907,87549,38998,,,
2130908,87549,38997,,,
2130909,87549,8275,,,
2130911,87549,24654,,,
2130912,87549,26699,,,
2130913,87549,24648,,,
2130914,87549,24647,,,
2130915,87549,38981,,,
2130916,87549,59451,,,
2130918,87549,59440,,,
2130919,87549,4140,,,
2130920,87549,22560,,,
2130921,87549,34845,,,
2130922,87549,59406,,,
2130923,87549,4110,,,
2130925,87549,16385,,,
2130926,87549,16384,,,
2130927,87536,69503,,,
2130928,87536,69502,,,
2130929,87536,69909,,,
2130930,87536,69900,,,
2130932,87538,631,,,
2130933,87538,89845,,,
2130934,87538,60277,,,
2130935,87538,89844,,,
2130936,87538,3941,,,
2130937,87538,22241,,,
2130939,87538,34256,,,
2130940,87538,23877,,,
2130941,87538,34369,,,
2130942,87538,27456,,,
2130943,87538,46777,,,
2130944,87538,92846,,,
2130946,87538,38697,,,
2130947,87538,2984,,,
2130948,87538,2983,,,
2130949,87538,38694,,,
2130950,87538,24610,,,
2130951,87538,81057,,,
2130953,87538,39710,,,
2130954,87538,96660,,,
2130955,87538,1680,,,
2130956,87538,2061,,,
2130957,87538,59531,,,
2130958,87538,27648,,,
2130960,87514,86652,,,
2130961,87514,89208,,,
2130962,87514,84723,,,
2130963,87514,86126,,,
2130964,87514,86124,,,
2130965,87514,86119,,,
2130967,87514,84438,,,
2130968,87514,92749,,,
2130969,87514,90570,,,
2130970,87514,85065,,,
2130971,87514,90946,,,
2130972,87514,90950,,,
2130974,87514,90949,,,
2130975,87514,90948,,,
2130976,87514,90947,,,
2130977,87514,92098,,,
2130978,87514,90945,,,
2130979,87514,90944,,,
2130981,87514,92334,,,
2130982,87514,89898,,,
2130983,87514,84264,,,
2130984,87514,84248,,,
2130985,87514,81681,,,
2130986,87514,89607,,,
2130988,87514,89603,,,
2130989,87542,44443,,,
2130990,87542,34369,,,
2130991,87545,70620,,,
2130992,87545,68723,,,
2130993,87545,71162,,,
2130995,87548,96372,,,
2130996,87548,97027,,,
2130997,87544,90582,,,
2130998,87544,86417,,,
2130999,87562,82015,,,
2131000,87562,82877,,,
2131002,87562,88721,,,
2131003,87562,82016,,,
2131004,87562,82018,,,
2131005,87562,82019,,,
2131006,87562,82020,,,
2131007,87562,83396,,,
2131009,87562,82882,,,
2131010,87562,82017,,,
2131011,87562,90304,,,
2131012,87558,58964,,,
2131014,87558,62932,,,
2131015,87558,46840,,,
2131016,87508,60159,,,
2131018,87508,30812,,,
2131019,87508,34524,,,
2131020,87508,65881,,,
2131021,87508,34895,,,
2131022,87508,11600,,,
2131023,87508,24783,,,
2131025,87508,26683,,,
2131026,87508,16184,,,
2131027,87508,17462,,,
2131028,87508,17460,,,
2131029,87508,17461,,,
2131030,87508,15796,,,
2131032,87508,39218,,,
2131033,87508,24609,,,
2131034,87508,58512,,,
2131035,87508,65421,,,
2131036,87508,65420,,,
2131037,87508,2946,,,
2131039,87563,75000,,,
2131040,87563,77941,,,
2131041,87563,77490,,,
2131042,87563,66897,,,
2131043,87563,66896,,,
2131044,87563,66895,,,
2131046,87563,66441,,,
2131047,87563,66631,,,
2131048,87563,67751,,,
2131049,87563,77478,,,
2131050,87563,69284,,,
2131051,87563,67746,,,
2131053,87567,31030,,,
2131054,87567,27394,,,
2131055,87573,99317,,,
2131056,87573,97992,,,
2131057,87573,99318,,,
2131058,87573,98091,,,
2131060,87573,99315,,,
2131061,87573,99322,,,
2131062,87575,71676,,,
2131063,87575,70137,,,
2131064,87575,70133,,,
2131065,87575,77811,,,
2131067,87575,68073,,,
2131068,87575,72680,,,
2131069,87575,75748,,,
2131070,87575,71651,,,
2131071,87575,75741,,,
2131072,87575,71129,,,
2131074,87575,71626,,,
2131075,87575,72651,,,
2131076,87575,73162,,,
2131077,87575,77768,,,
2131078,87575,70084,,,
2131079,87575,70083,,,
2131081,87575,76732,,,
2131082,87575,68031,,,
2131083,87575,68030,,,
2131084,87575,68029,,,
2131085,87575,68028,,,
2131086,87575,75185,,,
2131088,87575,68519,,,
2131089,87575,71077,,,
2131090,87575,74147,,,
2131091,87575,73116,,,
2131092,87575,73113,,,
2131093,87575,67990,,,
2131095,87575,67986,,,
2131096,87575,73107,,,
2131097,87575,75666,,,
2131098,87575,72584,,,
2131099,87575,76165,,,
2131100,87575,72582,,,
2131102,87575,77696,,,
2131103,87575,66940,,,
2131104,87575,76500,,,
2131105,87575,71028,,,
2131106,87575,77683,,,
2131107,87575,75634,,,
2131109,87575,77669,,,
2131110,87575,75618,,,
2131111,87575,76628,,,
2131112,87575,76626,,,
2131113,87575,75474,,,
2131114,87575,76612,,,
2131116,87575,70970,,,
2131117,87575,73529,,,
2131118,87575,78134,,,
2131119,87575,73010,,,
2131121,87575,75059,,,
2131122,87575,72497,,,
2131123,87575,77617,,,
2131125,87575,72490,,,
2131126,87575,75045,,,
2131127,87575,69413,,,
2131128,87575,77589,,,
2131129,87575,72979,,,
2131130,87575,70928,,,
2131132,87575,70923,,,
2131133,87575,70922,,,
2131134,87575,72457,,,
2131135,87575,75011,,,
2131136,87575,72453,,,
2131137,87575,72452,,,
2131139,87575,70912,,,
2131140,87575,73981,,,
2131141,87575,66300,,,
2131142,87575,78073,,,
2131143,87575,78070,,,
2131144,87575,70390,,,
2131146,87575,73963,,,
2131147,87575,70359,,,
2131148,87575,76501,,,
2131149,87575,72924,,,
2131150,87575,75996,,,
2131151,87575,72923,,,
2131153,87575,72921,,,
2131154,87575,71888,,,
2131155,87575,71895,,,
2131156,87575,71894,,,
2131157,87575,71893,,,
2131158,87575,71892,,,
2131160,87575,75473,,,
2131161,87575,77521,,,
2131162,87575,76496,,,
2131163,87575,75467,,,
2131164,87575,73929,,,
2131165,87575,71882,,,
2131167,87575,69317,,,
2131168,87575,76483,,,
2131169,87575,66239,,,
2131170,87575,77503,,,
2131171,87575,73405,,,
2131172,87575,66230,,,
2131174,87575,69295,,,
2131175,87575,69286,,,
2131176,87575,67747,,,
2131177,87575,71841,,,
2131178,87575,70814,,,
2131179,87575,70810,,,
2131181,87575,70807,,,
2131182,87575,70805,,,
2131183,87575,74386,,,
2131184,87575,70802,,,
2131185,87575,74382,,,
2131186,87575,71816,,,
2131188,87575,76423,,,
2131189,87575,76935,,,
2131190,87575,69755,,,
2131191,87575,77419,,,
2131192,87575,72297,,,
2131193,87575,71785,,,
2131195,87575,68174,,,
2131196,87575,72264,,,
2131197,87575,66618,,,
2131198,87575,74809,,,
2131199,87575,66614,,,
2131200,87575,75318,,,
2131202,87575,76840,,,
2131203,87575,77862,,,
2131204,87575,73766,,,
2131205,87575,68642,,,
2131206,87575,71199,,,
2131207,87575,70684,,,
2131209,87575,69143,,,
2131210,87575,72212,,,
2131211,87575,77840,,,
2131212,87575,71180,,,
2131213,87575,75788,,,
2131214,87575,69637,,,
2131216,87561,31031,,,
2131217,87561,46838,,,
2131218,87561,18667,,,
2131219,87580,96247,,,
2131220,87580,87086,,,
2131221,87580,87020,,,
2131223,87580,4542,,,
2131224,87541,26716,,,
2131225,87541,21474,,,
2131226,87541,21473,,,
2131228,87582,65887,,,
2131229,87582,31123,,,
2131230,87582,14847,,,
2131232,87582,29568,,,
2131233,87582,23886,,,
2131234,87582,14848,,,
2131235,87513,18038,,,
2131236,87513,13800,,,
2131237,87513,13803,,,
2131239,87513,13802,,,
2131240,87513,14314,,,
2131241,87513,13801,,,
2131242,87513,59496,,,
2131243,87513,13406,,,
2131244,87513,41566,,,
2131246,87513,64972,,,
2131247,87513,41541,,,
2131248,87513,57411,,,
2131249,87513,13369,,,
2131250,87513,59448,,,
2131251,87513,59444,,,
2131253,87513,16819,,,
2131254,87513,60071,,,
2131255,87513,21896,,,
2131256,87513,57602,,,
2131257,42230,79291,,,
2131258,42230,79289,,,
2131260,42230,85520,,,
2131261,42230,89416,,,
2131262,42230,89415,,,
2131263,42230,89414,,,
2131264,87633,9532,,,
2131265,87633,44035,,,
2131267,87603,3370,,,
2131268,87603,41913,,,
2131269,73508,44708,,,
2131270,73508,15379,,,
2131271,87589,80764,,,
2131272,87589,96770,,,
2131274,87591,84119,,,
2131275,87591,80873,,,
2131276,87592,65887,,,
2131277,87592,29568,,,
2131278,87592,101744,,,
2131279,87592,33832,,,
2131281,87605,88731,,,
2131282,87605,92696,,,
2131283,87605,81270,,,
2131284,87605,80661,,,
2131285,87605,80944,,,
2131286,87605,83117,,,
2131288,87605,90763,,,
2131289,87605,78282,,,
2131290,87605,79970,,,
2131291,87605,86280,,,
2131292,87605,89542,,,
2131293,87605,86150,,,
2131295,87605,84418,,,
2131296,87605,79843,,,
2131297,87605,86338,,,
2131298,87605,92385,,,
2131299,87605,92704,,,
2131300,87606,83710,,,
2131302,87606,86969,,,
2131303,87619,26750,,,
2131304,87619,26749,,,
2131305,87619,27644,,,
2131306,87619,23930,,,
2131307,87619,27513,,,
2131309,87619,26870,,,
2131310,87619,16374,,,
2131311,87619,24821,,,
2131312,87619,24691,,,
2131313,87619,1516,,,
2131314,87619,27114,,,
2131316,87619,41312,,,
2131317,87619,65887,,,
2131318,87619,34652,,,
2131319,87619,23259,,,
2131320,87619,3546,,,
2131321,87619,60244,,,
2131323,87619,5075,,,
2131324,87619,30162,,,
2131325,87619,24396,,,
2131326,87619,23929,,,
2131327,87619,59717,,,
2131328,87619,3009,,,
2131330,87619,62270,,,
2131331,87619,23482,,,
2131332,87619,62260,,,
2131333,87619,3766,,,
2131335,87619,27444,,,
2131336,87619,62380,,,
2131337,87619,33832,,,
2131339,87619,27558,,,
2131340,87619,65956,,,
2131341,87619,22691,,,
2131342,87619,38817,,,
2131343,87619,23711,,,
2131344,87619,24607,,,
2131346,87619,24347,,,
2131347,87619,22680,,,
2131348,87619,23573,,,
2131349,87619,23704,,,
2131350,87619,58517,,,
2131351,87619,65941,,,
2131353,87619,23699,,,
2131354,87619,23697,,,
2131355,87619,4880,,,
2131356,87619,22667,,,
2131357,87619,905,,,
2131358,87619,23176,,,
2131360,87619,26756,,,
2131361,87619,23427,,,
2131362,87619,29568,,,
2131363,87623,62458,,,
2131364,87623,38905,,,
2131365,87623,1516,,,
2131367,87623,60392,,,
2131368,87623,37863,,,
2131369,87623,38878,,,
2131370,87623,29142,,,
2131371,87623,1494,,,
2131372,87623,27092,,,
2131374,87623,58315,,,
2131375,87623,39369,,,
2131376,87623,1467,,,
2131377,87623,940,,,
2131378,87623,61356,,,
2131379,87623,33707,,,
2131381,87623,38820,,,
2131382,87623,1441,,,
2131383,87623,101280,,,
2131384,87623,1439,,,
2131385,87623,58269,,,
2131386,87623,1435,,,
2131388,87623,33689,,,
2131389,87623,58247,,,
2131390,87623,30597,,,
2131391,87623,58244,,,
2131392,87623,37249,,,
2131393,87623,29568,,,
2131395,87623,23930,,,
2131396,87623,23929,,,
2131397,87623,30061,,,
2131398,87623,34153,,,
2131399,87623,65887,,,
2131400,87623,34132,,,
2131402,87623,24396,,,
2131403,87623,34113,,,
2131404,87623,28993,,,
2131405,87623,58166,,,
2131406,87623,38703,,,
2131407,87623,37662,,,
2131409,87623,33047,,,
2131410,87623,58136,,,
2131411,87623,39191,,,
2131412,87623,59668,,,
2131413,87623,3855,,,
2131414,87623,24332,,,
2131416,87623,26870,,,
2131417,87623,32478,,,
2131418,87623,38106,,,
2131419,87623,4308,,,
2131420,87623,41165,,,
2131421,87623,102090,,,
2131423,87623,102088,,,
2131424,87623,62131,,,
2131425,87623,32928,,,
2131426,87623,3743,,,
2131427,87623,4250,,,
2131428,87623,38034,,,
2131430,87623,48768,,,
2131431,87623,125,,,
2131432,87623,59514,,,
2131433,87623,15990,,,
2131434,87623,57964,,,
2131435,87623,29801,,,
2131437,87623,76,,,
2131438,87623,26182,,,
2131439,87623,58437,,,
2131440,87623,24638,,,
2131442,87623,24628,,,
2131443,87623,33841,,,
2131444,87623,33832,,,
2131446,87623,23574,,,
2131447,87623,23573,,,
2131448,87623,59405,,,
2131449,87623,58378,,,
2131450,87623,4102,,,
2131451,87623,48642,,,
2131453,87601,74195,,,
2131454,87601,74105,,,
2131455,87601,74104,,,
2131456,87612,81822,,,
2131457,87612,90941,,,
2131458,87612,80569,,,
2131460,87612,85078,,,
2131461,87612,84918,,,
2131462,87612,88309,,,
2131463,87612,84633,,,
2131464,87612,82544,,,
2131465,87612,84207,,,
2131467,87612,90919,,,
2131468,87612,92673,,,
2131469,87612,79873,,,
2131470,87618,34142,,,
2131471,87618,34046,,,
2131472,87618,35723,,,
2131474,87604,69119,,,
2131475,87604,77307,,,
2131476,87604,69754,,,
2131477,87604,78069,,,
2131478,87604,78068,,,
2131479,87604,67186,,,
2131481,87604,73328,,,
2131482,87604,68975,,,
2131483,87604,68974,,,
2131484,87604,68836,,,
2131485,87604,77691,,,
2131486,87604,78050,,,
2131488,87604,76508,,,
2131489,87604,77651,,,
2131490,87604,76370,,,
2131491,87604,66512,,,
2131492,87604,77390,,,
2131493,87604,68423,,,
2131495,87604,73157,,,
2131496,87604,73283,,,
2131497,87604,73148,,,
2131498,87604,66361,,,
2131499,87604,73143,,,
2131500,87604,66355,,,
2131502,87604,76069,,,
2131503,87604,69284,,,
2131504,87604,73247,,,
2131505,87604,73248,,,
2131506,87604,69537,,,
2131507,87604,77215,,,
2131509,87604,77470,,,
2131510,87604,68509,,,
2131511,87604,77468,,,
2131512,87604,75160,,,
2131513,87604,74903,,,
2131514,87604,75412,,,
2131516,87604,74898,,,
2131517,87604,66063,,,
2131518,87604,73742,,,
2131519,87604,73740,,,
2131520,87604,73223,,,
2131521,87604,68482,,,
2131523,87615,88316,,,
2131524,87617,86342,,,
2131525,87617,86147,,,
2131526,87617,91766,,,
2131527,87607,83646,,,
2131528,87607,86742,,,
2131530,87607,99322,,,
2131531,87607,80665,,,
2131532,87607,80598,,,
2131533,87607,78231,,,
2131534,87607,88246,,,
2131535,87607,99315,,,
2131537,87607,91792,,,
2131538,87607,39369,,,
2131539,87607,91816,,,
2131540,87607,85703,,,
2131541,87607,84867,,,
2131542,87611,31123,,,
2131544,87611,65887,,,
2131545,87611,29568,,,
2131546,87611,14848,,,
2131547,87621,83646,,,
2131549,87621,86742,,,
2131550,87621,80665,,,
2131551,87621,80598,,,
2131553,87621,88246,,,
2131554,87621,92689,,,
2131555,87621,91792,,,
2131556,87621,91816,,,
2131557,87621,85703,,,
2131558,87621,84867,,,
2131560,87613,72605,,,
2131561,87613,70089,,,
2131562,87624,33660,,,
2131563,87624,62458,,,
2131564,87624,38905,,,
2131565,87624,17139,,,
2131567,87624,57964,,,
2131568,87624,30061,,,
2131569,87624,29420,,,
2131570,87624,30315,,,
2131571,87624,29801,,,
2131572,87624,60392,,,
2131574,87624,65887,,,
2131575,87624,1501,,,
2131576,87624,37210,,,
2131577,87624,29142,,,
2131578,87624,1494,,,
2131579,87624,34132,,,
2131581,87624,102090,,,
2131582,87624,102088,,,
2131583,87624,5064,,,
2131584,87624,59717,,,
2131585,87624,28993,,,
2131586,87624,25534,,,
2131588,87624,37298,,,
2131589,87624,15791,,,
2131590,87624,57644,,,
2131591,87624,33832,,,
2131592,87624,27044,,,
2131593,87624,38820,,,
2131595,87624,27551,,,
2131596,87624,58270,,,
2131597,87624,37662,,,
2131598,87624,29980,,,
2131599,87624,1435,,,
2131600,87624,4122,,,
2131602,87624,2584,,,
2131603,87624,33047,,,
2131604,87624,58517,,,
2131605,87624,65941,,,
2131606,87624,38034,,,
