id,lemma,synset,period,genre,notes
13426,830,37384,,,
13427,830,37383,,,
13428,819,67071,,,
13430,819,70011,,,
13431,819,76536,,,
13432,819,67703,,,
13433,819,69109,,,
13434,819,77941,,,
13435,819,76146,,,
13437,819,66671,,,
13438,819,68206,,,
13439,819,67562,,,
13440,819,72683,,,
13441,819,67050,,,
13442,819,73191,,,
13444,819,73314,,,
13445,819,76514,,,
13446,819,68450,,,
13447,819,76376,,,
13448,819,69588,,,
13449,819,69972,,,
13451,819,67409,,,
13452,819,72017,,,
13453,819,75336,,,
13454,819,73929,,,
13455,819,77128,,,
13456,819,66631,,,
13458,819,77253,,,
13459,819,78148,,,
13460,819,66114,,,
13461,819,68418,,,
13462,819,74303,,,
13463,819,73662,,,
13465,819,70844,,,
13466,819,68411,,,
13467,819,66097,,,
13468,819,70833,,,
13469,819,70831,,,
13470,819,74672,,,
13472,819,69170,,,
13473,819,74676,,,
13474,819,66994,,,
13475,819,77490,,,
13476,819,70959,,,
13477,819,70320,,,
13479,819,74670,,,
13480,819,66988,,,
13481,819,69927,,,
13482,819,77480,,,
13484,819,77478,,,
13485,819,69284,,,
13486,819,73252,,,
13488,819,73756,,,
13489,819,70655,,,
13490,819,73242,,,
13491,819,73749,,,
13492,819,78100,,,
13493,819,78098,,,
13495,819,73741,,,
13496,819,66446,,,
13497,819,70797,,,
13498,819,77321,,,
13499,819,68486,,,
13500,819,66565,,,
13502,819,69378,,,
13503,819,66096,,,
13504,822,52407,,,
13505,822,52406,,,
13506,823,44526,,,
13507,823,44524,,,
13509,828,32857,,,
13510,829,39033,,,
13511,829,39285,,,
13512,829,39282,,,
13513,829,39281,,,
13514,829,4332,,,
13516,829,27991,,,
13517,829,37837,,,
13518,829,37832,,,
13519,829,3398,,,
13520,829,62525,,,
13521,829,28218,,,
13523,829,41512,,,
13524,829,39203,,,
13525,829,37407,,,
13526,829,39063,,,
13527,829,39570,,,
13528,829,4497,,,
13530,829,12814,,,
13531,829,37384,,,
13532,829,39176,,,
13533,829,37383,,,
13534,762,43899,,,
13535,762,60276,,,
13537,762,11620,,,
13538,762,9569,,,
13539,762,46554,,,
13540,762,40278,,,
13541,762,47957,,,
13542,762,22349,,,
13544,762,46025,,,
13545,762,46023,,,
13546,762,46022,,,
13547,762,46021,,,
13548,762,37178,,,
13549,762,47278,,,
13551,762,47143,,,
13552,762,9632,,,
13553,762,48147,,,
13554,762,8,,,
13555,762,48128,,,
13556,776,36091,,,
13558,776,56396,,,
13559,776,39723,,,
13560,776,54218,,,
13561,776,60164,,,
13562,812,41310,,,
13563,812,22970,,,
13565,812,39723,,,
13566,812,22537,,,
13567,812,48617,,,
13568,812,42273,,,
13569,800,36418,,,
13570,800,54490,,,
13572,774,88572,,,
13573,774,78842,,,
13574,774,78840,,,
13575,774,101365,,,
13576,774,81519,,,
13577,774,92399,,,
13579,774,81520,,,
13580,774,92397,,,
13581,774,89965,,,
13582,774,87149,,,
13583,774,81510,,,
13584,774,79716,,,
13586,774,79713,,,
13587,774,87135,,,
13588,774,86111,,,
13589,774,89947,,,
13591,774,84053,,,
13592,774,86100,,,
13593,774,86737,,,
13595,774,87119,,,
13596,774,87118,,,
13597,774,80459,,,
13598,774,90316,,,
13599,774,95051,,,
13600,774,80458,,,
13602,774,79942,,,
13603,774,87108,,,
13604,774,87233,,,
13605,774,86720,,,
13606,774,91707,,,
13607,774,85175,,,
13609,774,84022,,,
13610,774,89270,,,
13611,774,85173,,,
13612,774,91693,,,
13613,774,91695,,,
13614,774,90671,,,
13616,774,87981,,,
13617,774,91692,,,
13618,774,91687,,,
13619,774,91686,,,
13620,774,91689,,,
13621,774,91688,,,
13623,774,87974,,,
13624,774,85285,,,
13625,774,91038,,,
13626,774,92317,,,
13627,774,84761,,,
13628,774,78867,,,
13630,774,78606,,,
13631,774,91022,,,
13632,774,78605,,,
13633,774,91018,,,
13634,774,79625,,,
13635,774,90759,,,
13637,790,36380,,,
13638,790,39723,,,
13639,790,60276,,,
13640,779,3398,,,
13641,779,60276,,,
13642,779,39723,,,
13644,844,46554,,,
13645,844,46553,,,
13646,844,44526,,,
13647,844,44524,,,
13648,844,41310,,,
13649,844,47100,,,
13651,844,60276,,,
13652,844,39723,,,
13653,844,22537,,,
13654,844,48617,,,
13655,844,42273,,,
13656,848,57043,,,
13658,848,41170,,,
13659,848,41169,,,
13660,848,37837,,,
13661,848,39176,,,
13662,848,37832,,,
13663,848,57063,,,
13665,848,1824,,,
13666,848,62528,,,
13667,868,84863,,,
13668,868,82046,,,
13669,868,82045,,,
13670,868,80249,,,
13672,868,91380,,,
13673,868,78707,,,
13674,868,78706,,,
13675,868,90479,,,
13676,868,82156,,,
13677,868,84839,,,
13679,868,83678,,,
13680,868,90445,,,
13681,868,84813,,,
13682,868,80960,,,
13683,868,81343,,,
13684,868,92602,,,
13686,868,79282,,,
13687,868,89004,,,
13688,868,86057,,,
13689,868,79266,,,
13690,868,91810,,,
13691,868,79263,,,
13693,868,84880,,,
13694,868,84877,,,
13695,868,79756,,,
13696,868,84874,,,
13698,868,84868,,,
13699,868,90245,,,
13700,868,90244,,,
13702,869,79266,,,
13703,850,80468,,,
13704,850,89826,,,
13705,850,89825,,,
13706,902,88721,,,
13707,867,27006,,,
13709,867,27121,,,
13710,867,27007,,,
13711,867,33563,,,
13712,867,65210,,,
13713,867,65241,,,
13714,867,65175,,,
13716,867,3570,,,
13717,867,60625,,,
13718,867,24176,,,
13719,867,33647,,,
13720,867,65900,,,
13721,867,19437,,,
13723,867,27723,,,
13724,867,64648,,,
13725,867,65799,,,
13726,867,37381,,,
13727,867,18179,,,
13728,867,48643,,,
13730,40362,81147,,,
13731,40362,86742,,,
13732,40362,80665,,,
13733,40362,80598,,,
13734,40362,78231,,,
13735,40362,88246,,,
13737,40362,91792,,,
13738,40362,91816,,,
13739,40362,85703,,,
13740,40362,84867,,,
13741,883,37374,,,
13742,883,26990,,,
13744,883,14823,,,
13745,883,14822,,,
13746,883,42327,,,
13747,883,4311,,,
13748,883,62931,,,
13749,883,38098,,,
13751,883,60106,,,
13752,883,42823,,,
13753,883,2629,,,
13754,883,12868,,,
13755,883,12867,,,
13756,883,57923,,,
13758,883,20276,,,
13759,883,65842,,,
13760,883,46631,,,
13761,883,28820,,,
13762,883,37385,,,
13763,883,27909,,,
13765,861,83323,,,
13766,861,80233,,,
13767,861,78177,,,
13768,861,88800,,,
13769,861,81885,,,
13770,861,84286,,,
13772,861,90168,,,
13773,861,91064,,,
13774,861,82871,,,
13775,861,85166,,,
13776,861,90158,,,
13777,861,81067,,,
13779,861,91043,,,
13780,861,78366,,,
13781,861,88602,,,
13782,861,78871,,,
13783,861,78864,,,
13784,861,89615,,,
13786,861,91909,,,
13787,864,30975,,,
13788,864,20792,,,
13789,864,48146,,,
13790,864,48145,,,
13791,864,48071,,,
13793,864,47492,,,
13794,860,39033,,,
13795,860,39570,,,
13796,860,37837,,,
13797,860,39176,,,
13798,860,37832,,,
13800,882,41172,,,
13801,882,46298,,,
13802,891,45556,,,
13803,891,37991,,,
13805,891,37876,,,
13806,891,37881,,,
13807,891,46076,,,
13809,891,38985,,,
13810,891,37900,,,
13811,891,44127,,,
13812,891,35565,,,
13813,891,60232,,,
13814,891,37887,,,
13816,891,20268,,,
13817,891,45559,,,
13818,891,38224,,,
13819,891,5680,,,
13820,891,3710,,,
13821,891,37821,,,
13823,891,37210,,,
13824,891,37241,,,
13825,891,38264,,,
13826,891,37298,,,
13827,891,38260,,,
13828,891,17139,,,
13830,891,37873,,,
13831,891,16585,,,
13832,891,38265,,,
13833,891,5064,,,
13834,891,13095,,,
13835,891,37220,,,
13837,891,38113,,,
13838,891,16512,,,
13839,863,45946,,,
13840,863,69880,,,
13841,863,3575,,,
13842,863,27764,,,
13844,863,101356,,,
13845,863,83174,,,
13846,863,75491,,,
13847,863,75488,,,
13848,863,75486,,,
13849,863,4190,,,
13851,863,77908,,,
13852,863,90579,,,
13853,863,77906,,,
13854,863,77904,,,
13855,863,59340,,,
13856,863,80970,,,
13858,863,65994,,,
13859,863,82108,,,
13860,863,90679,,,
13861,863,90676,,,
13862,863,89901,,,
13863,863,22188,,,
13865,863,85664,,,
13866,863,87706,,,
13867,863,75402,,,
13868,863,75392,,,
13869,857,88575,,,
13870,857,88572,,,
13872,857,78840,,,
13873,857,101365,,,
13874,857,81519,,,
13875,857,92399,,,
13876,857,92400,,,
13877,857,81520,,,
13879,857,89965,,,
13880,857,87149,,,
13881,857,81510,,,
13882,857,87135,,,
13883,857,86111,,,
13884,857,89947,,,
13886,857,86100,,,
13887,857,86737,,,
13888,857,87119,,,
13889,857,92751,,,
13890,857,87118,,,
13891,857,86731,,,
13893,857,95051,,,
13894,857,80458,,,
13895,857,79943,,,
13896,857,79942,,,
13897,857,87108,,,
13898,857,87233,,,
13900,857,91707,,,
13901,857,85434,,,
13902,857,85175,,,
13903,857,88376,,,
13904,857,84022,,,
13905,857,89270,,,
13907,857,91693,,,
13908,857,91695,,,
13909,857,90671,,,
13910,857,91694,,,
13912,857,91692,,,
13913,857,91687,,,
13914,857,91686,,,
13916,857,91688,,,
13917,857,87718,,,
13918,857,87974,,,
13919,857,85285,,,
13920,857,86432,,,
13921,857,86431,,,
13923,857,92317,,,
13924,857,84761,,,
13925,857,78606,,,
13926,857,78605,,,
13927,857,79625,,,
13928,888,37756,,,
13930,888,62440,,,
13931,888,34271,,,
13932,888,4698,,,
13933,888,42194,,,
13934,888,27471,,,
13935,888,2626,,,
13937,888,3636,,,
13938,888,62258,,,
13939,888,27312,,,
13940,888,23342,,,
13941,888,64046,,,
13942,888,23842,,,
13944,888,4639,,,
13945,888,28190,,,
13946,888,34427,,,
13947,888,3356,,,
13948,888,2971,,,
13949,888,2572,,,
13951,888,3850,,,
13952,888,3589,,,
13953,887,91283,,,
13954,887,88531,,,
13955,887,85264,,,
13956,887,89327,,,
13958,887,91304,,,
13959,887,82855,,,
13960,887,82404,,,
13961,887,88545,,,
13962,887,84672,,,
13963,862,72830,,,
13965,862,72826,,,
13966,862,74733,,,
13967,862,77669,,,
13968,862,68707,,,
13969,862,68701,,,
13970,862,68700,,,
13972,862,72827,,,
13973,862,68940,,,
13974,862,68939,,,
13975,862,76613,,,
13976,862,77988,,,
13977,862,77752,,,
13979,862,66096,,,
13980,862,71217,,,
13981,862,77604,,,
13982,862,75823,,,
13983,862,69166,,,
13984,862,75821,,,
13986,862,69415,,,
13987,862,75048,,,
13988,862,69161,,,
13989,862,69160,,,
13990,862,75815,,,
13991,862,77734,,,
13993,862,75044,,,
13994,862,75039,,,
13995,862,75037,,,
13996,862,68508,,,
13997,862,69020,,,
13998,862,77973,,,
14000,862,77843,,,
14001,862,77068,,,
14002,862,67853,,,
14003,862,75148,,,
14004,862,75785,,,
14005,862,77064,,,
14007,862,68613,,,
14008,862,77061,,,
14009,862,68609,,,
14010,862,77056,,,
14011,870,57534,,,
14012,870,1405,,,
14014,870,2615,,,
14015,870,26547,,,
14016,870,23504,,,
14017,870,38767,,,
14019,870,19850,,,
14020,870,24998,,,
14021,870,3840,,,
14023,901,81052,,,
14024,901,90298,,,
14025,901,90291,,,
14026,901,90290,,,
14027,901,84082,,,
14028,901,86794,,,
14030,901,89031,,,
14031,901,78624,,,
14032,872,67582,,,
14033,872,73208,,,
14034,872,66547,,,
14035,872,66545,,,
14037,872,68583,,,
14038,872,77289,,,
14039,872,69096,,,
14040,872,69095,,,
14041,872,75749,,,
14042,872,72163,,,
14044,872,77795,,,
14045,872,77794,,,
14046,872,77793,,,
14047,872,68571,,,
14048,872,75738,,,
14049,872,68568,,,
14051,872,71126,,,
14052,872,71125,,,
14053,872,67523,,,
14054,872,70593,,,
14055,872,74172,,,
14056,872,72631,,,
14058,872,68023,,,
14059,872,74679,,,
14060,872,73654,,,
14061,872,68531,,,
14062,872,67499,,,
14063,872,70569,,,
14065,872,77735,,,
14066,872,77734,,,
14067,872,66446,,,
14068,872,75661,,,
14069,872,75660,,,
14070,872,77708,,,
14072,872,74112,,,
14073,872,70527,,,
14074,872,72058,,,
14075,872,71031,,,
14076,872,66415,,,
14077,872,66416,,,
14079,872,76143,,,
14080,872,76140,,,
14081,872,76138,,,
14082,872,76135,,,
14083,872,74596,,,
14084,872,74595,,,
14086,872,74066,,,
14087,872,68943,,,
14088,872,67910,,,
14089,872,66883,,,
14090,872,77632,,,
14091,872,72506,,,
14093,872,75774,,,
14094,872,77619,,,
14095,872,70961,,,
14096,872,70960,,,
14097,872,70953,,,
14098,872,78121,,,
14100,872,77607,,,
14101,872,76069,,,
14102,872,70947,,,
14103,872,75037,,,
14104,872,76058,,,
14105,872,74007,,,
14107,872,72464,,,
14108,872,72465,,,
14109,872,78096,,,
14110,872,68877,,,
14111,872,73990,,,
14112,872,67328,,,
14114,872,69880,,,
14115,872,73967,,,
14116,872,73957,,,
14117,872,67810,,,
14118,872,75491,,,
14119,872,75488,,,
14121,872,71904,,,
14122,872,66271,,,
14123,872,75486,,,
14124,872,73944,,,
14126,872,68303,,,
14127,872,77007,,,
14128,872,72905,,,
14130,872,69310,,,
14131,872,69308,,,
14132,872,70328,,,
14133,872,78008,,,
14134,872,74923,,,
14135,872,74410,,,
14137,872,68260,,,
14138,872,70818,,,
14139,872,74910,,,
14140,872,70813,,,
14141,872,72336,,,
14142,872,77455,,,
14144,872,77453,,,
14145,872,77964,,,
14146,872,75402,,,
14147,872,74887,,,
14148,872,75398,,,
14149,872,75393,,,
14151,872,75394,,,
14152,872,76929,,,
14153,872,75392,,,
14154,872,76927,,,
14155,872,68731,,,
14156,872,76409,,,
14158,872,75892,,,
14159,872,76909,,,
14160,872,76910,,,
14161,872,71789,,,
14162,872,71788,,,
14163,872,76393,,,
14165,872,76386,,,
14166,872,77924,,,
14167,872,76899,,,
14168,872,76898,,,
14169,872,74848,,,
14170,872,72800,,,
14172,872,77910,,,
14173,872,76370,,,
14174,872,76369,,,
14175,872,75342,,,
14176,872,74829,,,
14177,872,74828,,,
14179,872,66117,,,
14180,872,71749,,,
14181,872,71231,,,
14182,872,73792,,,
14183,872,71232,,,
14184,872,73791,,,
14186,872,71228,,,
14187,872,66106,,,
14188,872,75311,,,
14189,872,75307,,,
14190,872,75306,,,
14191,872,68650,,,
14193,872,69152,,,
14194,872,71195,,,
14195,872,72726,,,
14196,872,75285,,,
14197,872,73236,,,
14198,872,74257,,,
14200,872,67584,,,
14201,854,15206,,,
14202,854,63923,,,
14203,854,41170,,,
14204,854,62465,,,
14205,854,21609,,,
14207,879,57248,,,
14208,879,59531,,,
14209,879,60277,,,
14210,879,27456,,,
14211,879,1242,,,
14212,879,19871,,,
14214,879,1680,,,
14215,879,22241,,,
14216,879,27648,,,
14217,879,631,,,
14218,879,24610,,,
14219,879,23877,,,
14221,879,29980,,,
14222,879,37210,,,
14223,879,21107,,,
14224,879,21106,,,
14225,879,37267,,,
14226,879,39155,,,
14228,879,38029,,,
14229,879,30315,,,
14230,879,38024,,,
14231,879,62534,,,
14233,879,62404,,,
14234,879,4122,,,
14235,879,39137,,,
14237,886,67965,,,
14238,886,73436,,,
14239,886,73658,,,
14240,886,66972,,,
14241,886,68724,,,
14242,886,67081,,,
14244,886,73287,,,
14245,886,73286,,,
14246,889,81690,,,
14247,889,89044,,,
14248,889,89045,,,
14249,889,88982,,,
14251,889,88980,,,
14252,889,89043,,,
14253,889,83376,,,
14254,889,81518,,,
14255,889,89550,,,
14256,889,81510,,,
14258,907,78939,,,
14259,907,80662,,,
14260,907,87133,,,
14261,907,89742,,,
14262,907,80619,,,
14263,907,80645,,,
14265,892,58270,,,
14266,892,1501,,,
14267,892,29980,,,
14268,892,37210,,,
14269,892,17139,,,
14270,892,37298,,,
14272,892,57644,,,
14273,892,30315,,,
14274,892,33128,,,
14275,892,22824,,,
14276,892,5064,,,
14277,892,4871,,,
14279,892,4122,,,
14280,892,29792,,,
14281,895,75774,,,
14282,895,72060,,,
14283,895,72085,,,
14284,895,76143,,,
14286,895,76142,,,
14287,895,74912,,,
14288,839,89822,,,
14289,839,89821,,,
14290,839,89819,,,
14291,839,79061,,,
14293,839,90546,,,
14294,839,90988,,,
14295,839,81704,,,
14296,839,81703,,,
14297,839,89830,,,
14298,839,88388,,,
14300,839,89250,,,
14301,839,94305,,,
14302,839,89824,,,
14303,900,46776,,,
14304,900,46775,,,
14305,900,14801,,,
14307,900,47953,,,
14308,900,41545,,,
14309,900,33129,,,
14310,900,41926,,,
14311,900,44357,,,
14312,900,44356,,,
14314,878,60276,,,
14315,878,39282,,,
14316,878,39281,,,
14317,878,48617,,,
14318,878,41310,,,
14319,878,39643,,,
14321,878,62525,,,
14322,878,22970,,,
14323,878,28218,,,
14324,878,48814,,,
14325,878,39723,,,
14326,878,41512,,,
14328,878,42273,,,
14329,878,37407,,,
14330,878,39063,,,
14331,878,4497,,,
14332,878,12814,,,
14333,878,22537,,,
14335,878,37383,,,
14336,846,37407,,,
14337,846,27991,,,
14338,846,62525,,,
14340,846,28218,,,
14341,846,39063,,,
14342,846,39285,,,
14344,846,39282,,,
14345,846,4497,,,
14346,846,39281,,,
14347,846,48814,,,
14348,846,12814,,,
14349,846,16525,,,
14351,846,37384,,,
14352,846,41512,,,
14353,846,37383,,,
14354,846,38885,,,
14355,846,39203,,,
14356,881,30797,,,
14358,859,45591,,,
14359,859,45589,,,
14360,859,44526,,,
14361,859,44524,,,
14362,859,17224,,,
14363,855,62454,,,
14365,855,27118,,,
14366,855,33262,,,
14367,855,37858,,,
14368,855,39379,,,
14369,855,37837,,,
14370,855,36299,,,
14372,855,37832,,,
14373,855,51639,,,
14374,855,20916,,,
14375,855,63923,,,
14376,855,63921,,,
14377,855,51633,,,
14379,855,60329,,,
14380,855,63912,,,
14381,855,27551,,,
14382,855,58783,,,
14383,855,39320,,,
14384,855,37268,,,
14386,855,17798,,,
14387,855,37764,,,
14388,855,16773,,,
14389,855,16772,,,
14390,855,41854,,,
14391,855,39285,,,
14393,855,39281,,,
14394,855,16237,,,
14395,855,42853,,,
14396,855,26975,,,
14397,855,14168,,,
14398,855,27991,,,
14400,855,39243,,,
14401,855,20807,,,
14402,855,27972,,,
14403,855,39234,,,
14404,855,26942,,,
14405,855,39228,,,
14407,855,38710,,,
14408,855,37171,,,
14409,855,39219,,,
14410,855,37170,,,
14411,855,32551,,,
14412,855,39203,,,
14414,855,27425,,,
14415,855,1824,,,
14416,855,39176,,,
14417,855,3843,,,
14418,855,39163,,,
14419,855,57068,,,
14421,855,13031,,,
14422,855,57063,,,
14423,855,39643,,,
14424,855,39127,,,
14425,855,57043,,,
14426,855,41170,,,
14428,855,24780,,,
14429,855,39626,,,
14430,855,41674,,,
14431,855,60100,,,
14432,855,39620,,,
14433,855,60098,,,
14435,855,59578,,,
14436,855,48814,,,
14437,855,4772,,,
14438,855,21158,,,
14439,855,27300,,,
14440,855,17572,,,
14442,855,41120,,,
14443,855,21149,,,
14444,855,3736,,,
14445,855,39063,,,
14447,855,3731,,,
14448,855,39571,,,
14449,855,39570,,,
14451,855,2687,,,
14452,855,39033,,,
14453,855,39032,,,
14454,855,23653,,,
14455,855,25165,,,
14456,855,28224,,,
14458,855,62525,,,
14459,855,28219,,,
14460,855,60475,,,
14461,855,28218,,,
14462,855,20537,,,
14463,855,27700,,,
14465,855,41512,,,
14466,855,39464,,,
14467,855,37407,,,
14468,855,25,,,
14469,855,47638,,,
14470,855,39441,,,
14472,855,12814,,,
14473,855,47629,,,
14474,855,37384,,,
14475,855,37383,,,
14476,855,62465,,,
14477,898,77436,,,
14479,898,68559,,,
14480,898,77455,,,
14481,898,77448,,,
14482,898,74246,,,
14483,898,77596,,,
14484,906,74354,,,
14486,906,75243,,,
14487,906,74985,,,
14488,906,71903,,,
14489,906,76638,,,
14490,906,72923,,,
14491,906,66136,,,
14493,906,72654,,,
14494,906,68171,,,
14495,906,70731,,,
14496,906,71366,,,
14497,906,76870,,,
14498,906,70085,,,
14500,906,72379,,,
14501,906,66107,,,
14502,906,70073,,,
14503,906,76089,,,
14504,906,73267,,,
14505,906,75952,,,
14507,906,66093,,,
14508,906,74794,,,
14509,906,70948,,,
14510,906,76442,,,
14511,906,69401,,,
14512,906,74779,,,
14514,906,76445,,,
14515,906,77341,,,
14516,906,74780,,,
14517,906,76443,,,
14518,906,67609,,,
14519,906,76441,,,
14521,906,75797,,,
14522,906,78094,,,
14523,906,76171,,,
14524,906,76168,,,
14525,906,66439,,,
14526,906,74883,,,
14528,873,22970,,,
14529,873,45591,,,
14530,873,45589,,,
14531,873,60276,,,
14532,873,20813,,,
14533,873,39723,,,
14535,873,48617,,,
14536,873,22537,,,
14537,873,17224,,,
14538,873,42273,,,
14539,911,98814,,,
14540,911,96733,,,
14542,911,96731,,,
14543,911,96464,,,
14544,911,97105,,,
14545,911,98480,,,
14546,911,99566,,,
14547,911,96461,,,
14549,911,96458,,,
14550,911,96453,,,
14551,911,96097,,,
14552,911,96736,,,
14554,929,88731,,,
14555,929,81270,,,
14556,929,80661,,,
14558,929,83117,,,
14559,929,80619,,,
14560,929,90763,,,
14561,929,78282,,,
14562,929,86280,,,
14563,929,89542,,,
14565,929,84418,,,
14566,929,86338,,,
14567,929,92385,,,
14568,915,77949,,,
14569,915,68859,,,
14570,915,72825,,,
14572,915,68848,,,
14573,915,77423,,,
14574,915,77807,,,
14575,915,77546,,,
14576,915,77803,,,
14577,915,77802,,,
14579,915,72287,,,
14580,915,67546,,,
